# all00.root_horiz_PerPrimary.csv ,  , Edep_ , Edep_Rayl , Edep_Transportation , Edep_compt , Edep_conv , Edep_e+_LeptsAnnihilation , Edep_e+_LeptsDissocNeutr , Edep_e+_LeptsElastic , Edep_e+_LeptsElectronicExcitation , Edep_e+_LeptsExcitRotat , Edep_e+_LeptsExcitVibrat , Edep_e+_LeptsIonisationD , Edep_e+_LeptsIonisationK , Edep_e+_LeptsIonisationS , Edep_e+_LeptsPositronium , Edep_e-_LeptsAttachment , Edep_e-_LeptsElastic , Edep_e-_LeptsElectronicExcitation , Edep_e-_LeptsExcitRotat , Edep_e-_LeptsIonisationD , Edep_e-_LeptsIonisationK , Edep_e-_LeptsIonisationS , Edep_e-_LeptsThermalisation , Edep_phot , Nproc_ , Nproc_#1_NoPrimaries , Nproc_#2_Edep(MeV) , Nproc_#3_Volume(mm3) , Nproc_#4_Mass(g) , Nproc_#5_Dose(Gy) , Nproc_#6_Charge(Coulomb) , Nproc_#7_NoIonisations , Nproc_Rayl , Nproc_Transportation , Nproc_compt , Nproc_conv , Nproc_e+_LeptsAnnihilation , Nproc_e+_LeptsDissocNeutr , Nproc_e+_LeptsElastic , Nproc_e+_LeptsElectronicExcitation , Nproc_e+_LeptsExcitRotat , Nproc_e+_LeptsExcitVibrat , Nproc_e+_LeptsIonisationD , Nproc_e+_LeptsIonisationK , Nproc_e+_LeptsIonisationS , Nproc_e+_LeptsPositronium , Nproc_e-_LeptsAttachment , Nproc_e-_LeptsElastic , Nproc_e-_LeptsElectronicExcitation , Nproc_e-_LeptsExcitRotat , Nproc_e-_LeptsIonisationD , Nproc_e-_LeptsIonisationK , Nproc_e-_LeptsIonisationS , Nproc_e-_LeptsThermalisation , Nproc_phot ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
# all14.root_horiz_PerPrimary.csv ,  , Edep_ , Edep_Rayl , Edep_Transportation , Edep_compt , Edep_conv , Edep_e+_LeptsDissocNeutr , Edep_e+_LeptsElastic , Edep_e+_LeptsElectronicExcitation , Edep_e+_LeptsExcitRotat , Edep_e+_LeptsIonisationD , Edep_e+_LeptsIonisationK , Edep_e+_LeptsIonisationS , Edep_e+_LeptsPositronium , Edep_e-_LeptsAttachment , Edep_e-_LeptsElastic , Edep_e-_LeptsElectronicExcitation , Edep_e-_LeptsExcitRotat , Edep_e-_LeptsIonisationD , Edep_e-_LeptsIonisationK , Edep_e-_LeptsIonisationS , Edep_e-_LeptsThermalisation , Edep_phot , Nproc_ , Nproc_#1_NoPrimaries , Nproc_#2_Edep(MeV) , Nproc_#3_Volume(mm3) , Nproc_#4_Mass(g) , Nproc_#5_Dose(Gy) , Nproc_#6_Charge(Coulomb) , Nproc_#7_NoIonisations , Nproc_Rayl , Nproc_Transportation , Nproc_compt , Nproc_conv , Nproc_e+_LeptsDissocNeutr , Nproc_e+_LeptsElastic , Nproc_e+_LeptsElectronicExcitation , Nproc_e+_LeptsExcitRotat , Nproc_e+_LeptsIonisationD , Nproc_e+_LeptsIonisationK , Nproc_e+_LeptsIonisationS , Nproc_e+_LeptsPositronium , Nproc_e-_LeptsAttachment , Nproc_e-_LeptsElastic , Nproc_e-_LeptsElectronicExcitation , Nproc_e-_LeptsExcitRotat , Nproc_e-_LeptsIonisationD , Nproc_e-_LeptsIonisationK , Nproc_e-_LeptsIonisationS , Nproc_e-_LeptsThermalisation , Nproc_phot ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
0 , 0 , 0 , 0 , 0 , -0.932288 , 0 , -0.0042031 , -7.11043e-06 , -5.19134e-05 , -6.1219e-05 , -0.91743 , -0.00693 , -0.242513 , -6.15836e-05 , -5.7833 , -0.450066 , -43.8276 , -39.6209 , -236.176 , -1.89421 , -135.808 , -0.0798235 , -0.226427 , 0 , 4.31952e+09 , 1.08031e-06 , 4.66424e-07 , 4.66424e-10 , 8.65856e-16 , 4.15961e-21 , 0.0259623 , 8.50726e-07 , 0.000330054 , 1.8644e-05 , 3.45407e-09 , 1.76303e-07 , 2.59559e-05 , 1.21158e-08 , 1.20677e-05 , 1.0114e-06 , 4.54748e-07 , 4.42431e-05 , 3.73244e-09 , 0.00179748 , 4.37124 , 0.010282 , 7.87227 , 0.000349221 , 0.00012551 , 0.0249656 , 0.0206334 , 1.02351e-06 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
,
# all00.root_horiz_RelError.csv ,  , Edep_ , Edep_Rayl , Edep_Transportation , Edep_compt , Edep_conv , Edep_e+_LeptsAnnihilation , Edep_e+_LeptsDissocNeutr , Edep_e+_LeptsElastic , Edep_e+_LeptsElectronicExcitation , Edep_e+_LeptsExcitRotat , Edep_e+_LeptsExcitVibrat , Edep_e+_LeptsIonisationD , Edep_e+_LeptsIonisationK , Edep_e+_LeptsIonisationS , Edep_e+_LeptsPositronium , Edep_e-_LeptsAttachment , Edep_e-_LeptsElastic , Edep_e-_LeptsElectronicExcitation , Edep_e-_LeptsExcitRotat , Edep_e-_LeptsIonisationD , Edep_e-_LeptsIonisationK , Edep_e-_LeptsIonisationS , Edep_e-_LeptsThermalisation , Edep_phot , Nproc_ , Nproc_#1_NoPrimaries , Nproc_#2_Edep(MeV) , Nproc_#3_Volume(mm3) , Nproc_#4_Mass(g) , Nproc_#5_Dose(Gy) , Nproc_#6_Charge(Coulomb) , Nproc_#7_NoIonisations , Nproc_Rayl , Nproc_Transportation , Nproc_compt , Nproc_conv , Nproc_e+_LeptsAnnihilation , Nproc_e+_LeptsDissocNeutr , Nproc_e+_LeptsElastic , Nproc_e+_LeptsElectronicExcitation , Nproc_e+_LeptsExcitRotat , Nproc_e+_LeptsExcitVibrat , Nproc_e+_LeptsIonisationD , Nproc_e+_LeptsIonisationK , Nproc_e+_LeptsIonisationS , Nproc_e+_LeptsPositronium , Nproc_e-_LeptsAttachment , Nproc_e-_LeptsElastic , Nproc_e-_LeptsElectronicExcitation , Nproc_e-_LeptsExcitRotat , Nproc_e-_LeptsIonisationD , Nproc_e-_LeptsIonisationK , Nproc_e-_LeptsIonisationS , Nproc_e-_LeptsThermalisation , Nproc_phot ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
0 , -nan , -nan , -nan , -nan , -0.0103374 , -nan , -0.701135 , -0.10654 , -0.0753157 , -0.0947387 , -0.0769276 , -0.272547 , -0.0783008 , -0.0821128 , -0.0776885 , -0.224493 , -0.0031994 , -0.0031725 , -0.00306541 , -0.00316417 , -0.00459381 , -0.00381574 , -0.00311982 , -0.0031996 , -0.07349 , -nan , -nan , 0.0114353 , 0.00810106 , 0.00810106 , 0.0114353 , 0.0107188 , 0.0107188 , 0.0445603 , 0.0021185 , 0.00580524 , 0.0765673 , 0.155382 , 0.105798 , 0.0806003 , 0.0955908 , 0.0797356 , 0.262013 , 0.0799776 , 0.0851374 , 0.0805682 , 0.118026 , 0.0110093 , 0.0109881 , 0.0106992 , 0.0109904 , 0.0109078 , 0.0111854 , 0.010624 , 0.0109916 , 0.0700102 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
# all01.root_horiz_RelError.csv ,  , Edep_ , Edep_Rayl , Edep_Transportation , Edep_compt , Edep_conv , Edep_e+_LeptsAnnihilation , Edep_e+_LeptsDissocNeutr , Edep_e+_LeptsElastic , Edep_e+_LeptsElectronicExcitation , Edep_e+_LeptsExcitRotat , Edep_e+_LeptsExcitVibrat , Edep_e+_LeptsIonisationD , Edep_e+_LeptsIonisationK , Edep_e+_LeptsIonisationS , Edep_e+_LeptsPositronium , Edep_e-_LeptsAttachment , Edep_e-_LeptsElastic , Edep_e-_LeptsElectronicExcitation , Edep_e-_LeptsExcitRotat , Edep_e-_LeptsIonisationD , Edep_e-_LeptsIonisationK , Edep_e-_LeptsIonisationS , Edep_e-_LeptsThermalisation , Edep_phot , Nproc_ , Nproc_#1_NoPrimaries , Nproc_#2_Edep(MeV) , Nproc_#3_Volume(mm3) , Nproc_#4_Mass(g) , Nproc_#5_Dose(Gy) , Nproc_#6_Charge(Coulomb) , Nproc_#7_NoIonisations , Nproc_Rayl , Nproc_Transportation , Nproc_compt , Nproc_conv , Nproc_e+_LeptsAnnihilation , Nproc_e+_LeptsDissocNeutr , Nproc_e+_LeptsElastic , Nproc_e+_LeptsElectronicExcitation , Nproc_e+_LeptsExcitRotat , Nproc_e+_LeptsExcitVibrat , Nproc_e+_LeptsIonisationD , Nproc_e+_LeptsIonisationK , Nproc_e+_LeptsIonisationS , Nproc_e+_LeptsPositronium , Nproc_e-_LeptsAttachment , Nproc_e-_LeptsElastic , Nproc_e-_LeptsElectronicExcitation , Nproc_e-_LeptsExcitRotat , Nproc_e-_LeptsIonisationD , Nproc_e-_LeptsIonisationK , Nproc_e-_LeptsIonisationS , Nproc_e-_LeptsThermalisation , Nproc_phot ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
0 , -nan , -nan , -nan , -nan , -0.0224176 , -nan , -0.28736 , -0.105386 , -0.0670039 , -0.0800773 , -0.0630612 , -0.266546 , -0.0610281 , -0.0676387 , -0.0626594 , -0.150762 , -0.00235593 , -0.00240838 , -0.002403 , -0.00242102 , -0.00368073 , -0.00371897 , -0.00261439 , -0.00242778 , -0.0645377 , -nan , -nan , 0.00682937 , 0.00542563 , 0.00542563 , 0.00682937 , 0.00659577 , 0.00659577 , 0.0385493 , 0.00151779 , 0.0086786 , 0.0950328 , 0.289624 , 0.102971 , 0.0659426 , 0.0833736 , 0.0637416 , 0.262367 , 0.0618105 , 0.0685861 , 0.0633574 , 0.111432 , 0.0069179 , 0.00690962 , 0.00666252 , 0.00690538 , 0.00646116 , 0.0070885 , 0.00656354 , 0.00691072 , 0.0647354 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
# all02.root_horiz_RelError.csv ,  , Edep_ , Edep_Rayl , Edep_Transportation , Edep_compt , Edep_conv , Edep_e+_LeptsAnnihilation , Edep_e+_LeptsDissocNeutr , Edep_e+_LeptsElastic , Edep_e+_LeptsElectronicExcitation , Edep_e+_LeptsExcitRotat , Edep_e+_LeptsExcitVibrat , Edep_e+_LeptsIonisationD , Edep_e+_LeptsIonisationK , Edep_e+_LeptsIonisationS , Edep_e+_LeptsPositronium , Edep_e-_LeptsAttachment , Edep_e-_LeptsElastic , Edep_e-_LeptsElectronicExcitation , Edep_e-_LeptsExcitRotat , Edep_e-_LeptsIonisationD , Edep_e-_LeptsIonisationK , Edep_e-_LeptsIonisationS , Edep_e-_LeptsThermalisation , Edep_phot , Nproc_ , Nproc_#1_NoPrimaries , Nproc_#2_Edep(MeV) , Nproc_#3_Volume(mm3) , Nproc_#4_Mass(g) , Nproc_#5_Dose(Gy) , Nproc_#6_Charge(Coulomb) , Nproc_#7_NoIonisations , Nproc_Rayl , Nproc_Transportation , Nproc_compt , Nproc_conv , Nproc_e+_LeptsAnnihilation , Nproc_e+_LeptsDissocNeutr , Nproc_e+_LeptsElastic , Nproc_e+_LeptsElectronicExcitation , Nproc_e+_LeptsExcitRotat , Nproc_e+_LeptsExcitVibrat , Nproc_e+_LeptsIonisationD , Nproc_e+_LeptsIonisationK , Nproc_e+_LeptsIonisationS , Nproc_e+_LeptsPositronium , Nproc_e-_LeptsAttachment , Nproc_e-_LeptsElastic , Nproc_e-_LeptsElectronicExcitation , Nproc_e-_LeptsExcitRotat , Nproc_e-_LeptsIonisationD , Nproc_e-_LeptsIonisationK , Nproc_e-_LeptsIonisationS , Nproc_e-_LeptsThermalisation , Nproc_phot ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
0 , -nan , -nan , -nan , -nan , -0.0157354 , -nan , -0.526148 , -0.0984962 , -0.111086 , -0.109565 , -0.104259 , -0.257032 , -0.107983 , -0.105625 , -0.10786 , -0.388409 , -0.0026168 , -0.00248085 , -0.00241319 , -0.00248041 , -0.00364772 , -0.00353634 , -0.00272268 , -0.00253362 , -0.0415872 , -nan , -nan , 0.00759142 , 0.00610267 , 0.00610267 , 0.00759142 , 0.00737563 , 0.00737563 , 0.050145 , 0.00207678 , 0.00557717 , 0.0726486 , 0.224825 , 0.115432 , 0.10971 , 0.110382 , 0.105215 , 0.237023 , 0.109604 , 0.106373 , 0.108897 , 0.178587 , 0.00771587 , 0.00765816 , 0.00737599 , 0.00766605 , 0.00719065 , 0.00798164 , 0.0074221 , 0.0076937 , 0.0383983 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
# all03.root_horiz_RelError.csv ,  , Edep_ , Edep_Rayl , Edep_Transportation , Edep_compt , Edep_conv , Edep_e+_LeptsAnnihilation , Edep_e+_LeptsDissocNeutr , Edep_e+_LeptsElastic , Edep_e+_LeptsElectronicExcitation , Edep_e+_LeptsExcitRotat , Edep_e+_LeptsExcitVibrat , Edep_e+_LeptsIonisationD , Edep_e+_LeptsIonisationK , Edep_e+_LeptsIonisationS , Edep_e+_LeptsPositronium , Edep_e-_LeptsAttachment , Edep_e-_LeptsElastic , Edep_e-_LeptsElectronicExcitation , Edep_e-_LeptsExcitRotat , Edep_e-_LeptsIonisationD , Edep_e-_LeptsIonisationK , Edep_e-_LeptsIonisationS , Edep_e-_LeptsThermalisation , Edep_phot , Nproc_ , Nproc_#1_NoPrimaries , Nproc_#2_Edep(MeV) , Nproc_#3_Volume(mm3) , Nproc_#4_Mass(g) , Nproc_#5_Dose(Gy) , Nproc_#6_Charge(Coulomb) , Nproc_#7_NoIonisations , Nproc_Rayl , Nproc_Transportation , Nproc_compt , Nproc_conv , Nproc_e+_LeptsAnnihilation , Nproc_e+_LeptsDissocNeutr , Nproc_e+_LeptsElastic , Nproc_e+_LeptsElectronicExcitation , Nproc_e+_LeptsExcitRotat , Nproc_e+_LeptsExcitVibrat , Nproc_e+_LeptsIonisationD , Nproc_e+_LeptsIonisationK , Nproc_e+_LeptsIonisationS , Nproc_e+_LeptsPositronium , Nproc_e-_LeptsAttachment , Nproc_e-_LeptsElastic , Nproc_e-_LeptsElectronicExcitation , Nproc_e-_LeptsExcitRotat , Nproc_e-_LeptsIonisationD , Nproc_e-_LeptsIonisationK , Nproc_e-_LeptsIonisationS , Nproc_e-_LeptsThermalisation , Nproc_phot ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
0 , -nan , -nan , -nan , -nan , -0.0182267 , -nan , -0.3934 , -0.0643958 , -0.0844991 , -0.099724 , -0.0785972 , -0.214421 , -0.08066 , -0.077899 , -0.0802059 , -0.244442 , -0.00450061 , -0.00454342 , -0.00358982 , -0.00458418 , -0.00503512 , -0.00518783 , -0.00366796 , -0.00464509 , -0.0865197 , -nan , -nan , 0.0119603 , 0.0084202 , 0.0084202 , 0.0119603 , 0.0115504 , 0.0115504 , 0.0656669 , 0.00215218 , 0.00860196 , 0.127434 , 0.13642 , 0.0591217 , 0.081513 , 0.106368 , 0.0800781 , 0.18034 , 0.0811558 , 0.0792153 , 0.0816846 , 0.124789 , 0.0126898 , 0.0127502 , 0.011597 , 0.0127675 , 0.0106948 , 0.0121305 , 0.0114151 , 0.0127784 , 0.0751829 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
# all04.root_horiz_RelError.csv ,  , Edep_ , Edep_Rayl , Edep_Transportation , Edep_compt , Edep_conv , Edep_e+_LeptsAnnihilation , Edep_e+_LeptsDissocNeutr , Edep_e+_LeptsElastic , Edep_e+_LeptsElectronicExcitation , Edep_e+_LeptsExcitRotat , Edep_e+_LeptsExcitVibrat , Edep_e+_LeptsIonisationD , Edep_e+_LeptsIonisationK , Edep_e+_LeptsIonisationS , Edep_e+_LeptsPositronium , Edep_e-_LeptsAttachment , Edep_e-_LeptsElastic , Edep_e-_LeptsElectronicExcitation , Edep_e-_LeptsExcitRotat , Edep_e-_LeptsIonisationD , Edep_e-_LeptsIonisationK , Edep_e-_LeptsIonisationS , Edep_e-_LeptsThermalisation , Edep_phot , Nproc_ , Nproc_#1_NoPrimaries , Nproc_#2_Edep(MeV) , Nproc_#3_Volume(mm3) , Nproc_#4_Mass(g) , Nproc_#5_Dose(Gy) , Nproc_#6_Charge(Coulomb) , Nproc_#7_NoIonisations , Nproc_Rayl , Nproc_Transportation , Nproc_compt , Nproc_conv , Nproc_e+_LeptsAnnihilation , Nproc_e+_LeptsDissocNeutr , Nproc_e+_LeptsElastic , Nproc_e+_LeptsElectronicExcitation , Nproc_e+_LeptsExcitRotat , Nproc_e+_LeptsExcitVibrat , Nproc_e+_LeptsIonisationD , Nproc_e+_LeptsIonisationK , Nproc_e+_LeptsIonisationS , Nproc_e+_LeptsPositronium , Nproc_e-_LeptsAttachment , Nproc_e-_LeptsElastic , Nproc_e-_LeptsElectronicExcitation , Nproc_e-_LeptsExcitRotat , Nproc_e-_LeptsIonisationD , Nproc_e-_LeptsIonisationK , Nproc_e-_LeptsIonisationS , Nproc_e-_LeptsThermalisation , Nproc_phot ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
0 , -nan , -nan , -nan , -nan , -0.0152801 , -nan , -0.436306 , -0.0995149 , -0.0920792 , -0.0732428 , -0.0993257 , -0.36865 , -0.102601 , -0.103614 , -0.0999591 , -0.166373 , -0.00268851 , -0.00277435 , -0.00205665 , -0.00281854 , -0.0032036 , -0.00309751 , -0.00206139 , -0.00289105 , -0.0662584 , -nan , -nan , 0.00770317 , 0.00747164 , 0.00747164 , 0.00770317 , 0.00809488 , 0.00809488 , 0.0567634 , 0.00251173 , 0.00906632 , 0.0580456 , 0.32254 , 0.101798 , 0.0995015 , 0.079584 , 0.100772 , 0.342143 , 0.101175 , 0.105497 , 0.101722 , 0.120256 , 0.00993216 , 0.0100392 , 0.00868818 , 0.0100573 , 0.00716645 , 0.00694585 , 0.00797131 , 0.010092 , 0.0706653 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
# all05.root_horiz_RelError.csv ,  , Edep_ , Edep_Rayl , Edep_Transportation , Edep_compt , Edep_conv , Edep_e+_LeptsAnnihilation , Edep_e+_LeptsDissocNeutr , Edep_e+_LeptsElastic , Edep_e+_LeptsElectronicExcitation , Edep_e+_LeptsExcitRotat , Edep_e+_LeptsExcitVibrat , Edep_e+_LeptsIonisationD , Edep_e+_LeptsIonisationK , Edep_e+_LeptsIonisationS , Edep_e+_LeptsPositronium , Edep_e-_LeptsAttachment , Edep_e-_LeptsElastic , Edep_e-_LeptsElectronicExcitation , Edep_e-_LeptsExcitRotat , Edep_e-_LeptsIonisationD , Edep_e-_LeptsIonisationK , Edep_e-_LeptsIonisationS , Edep_e-_LeptsThermalisation , Edep_phot , Nproc_ , Nproc_#1_NoPrimaries , Nproc_#2_Edep(MeV) , Nproc_#3_Volume(mm3) , Nproc_#4_Mass(g) , Nproc_#5_Dose(Gy) , Nproc_#6_Charge(Coulomb) , Nproc_#7_NoIonisations , Nproc_Rayl , Nproc_Transportation , Nproc_compt , Nproc_conv , Nproc_e+_LeptsAnnihilation , Nproc_e+_LeptsDissocNeutr , Nproc_e+_LeptsElastic , Nproc_e+_LeptsElectronicExcitation , Nproc_e+_LeptsExcitRotat , Nproc_e+_LeptsExcitVibrat , Nproc_e+_LeptsIonisationD , Nproc_e+_LeptsIonisationK , Nproc_e+_LeptsIonisationS , Nproc_e+_LeptsPositronium , Nproc_e-_LeptsAttachment , Nproc_e-_LeptsElastic , Nproc_e-_LeptsElectronicExcitation , Nproc_e-_LeptsExcitRotat , Nproc_e-_LeptsIonisationD , Nproc_e-_LeptsIonisationK , Nproc_e-_LeptsIonisationS , Nproc_e-_LeptsThermalisation , Nproc_phot ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
0 , -nan , -nan , -nan , -nan , -0.0183096 , -nan , -0.830169 , -0.128589 , -0.0973271 , -0.117048 , -0.102075 , -0.434783 , -0.102643 , -0.106152 , -0.101056 , -0.265231 , -0.00318187 , -0.00293671 , -0.00254758 , -0.0029256 , -0.00333233 , -0.00415372 , -0.00269488 , -0.00291953 , -0.0390297 , -nan , -nan , 0.0107123 , 0.00781292 , 0.00781292 , 0.0107123 , 0.0102477 , 0.0102477 , 0.0782809 , 0.00238566 , 0.00634352 , 0.155462 , 0.372247 , 0.132202 , 0.102782 , 0.121765 , 0.105181 , 0.397565 , 0.103728 , 0.109263 , 0.104157 , 0.115913 , 0.0104638 , 0.0102655 , 0.00992073 , 0.0102567 , 0.00949148 , 0.0109581 , 0.00998811 , 0.0102571 , 0.0396207 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
# all06.root_horiz_RelError.csv ,  , Edep_ , Edep_Rayl , Edep_Transportation , Edep_compt , Edep_conv , Edep_e+_LeptsAnnihilation , Edep_e+_LeptsDissocNeutr , Edep_e+_LeptsElastic , Edep_e+_LeptsElectronicExcitation , Edep_e+_LeptsExcitRotat , Edep_e+_LeptsExcitVibrat , Edep_e+_LeptsIonisationD , Edep_e+_LeptsIonisationK , Edep_e+_LeptsIonisationS , Edep_e+_LeptsPositronium , Edep_e-_LeptsAttachment , Edep_e-_LeptsElastic , Edep_e-_LeptsElectronicExcitation , Edep_e-_LeptsExcitRotat , Edep_e-_LeptsIonisationD , Edep_e-_LeptsIonisationK , Edep_e-_LeptsIonisationS , Edep_e-_LeptsThermalisation , Edep_phot , Nproc_ , Nproc_#1_NoPrimaries , Nproc_#2_Edep(MeV) , Nproc_#3_Volume(mm3) , Nproc_#4_Mass(g) , Nproc_#5_Dose(Gy) , Nproc_#6_Charge(Coulomb) , Nproc_#7_NoIonisations , Nproc_Rayl , Nproc_Transportation , Nproc_compt , Nproc_conv , Nproc_e+_LeptsAnnihilation , Nproc_e+_LeptsDissocNeutr , Nproc_e+_LeptsElastic , Nproc_e+_LeptsElectronicExcitation , Nproc_e+_LeptsExcitRotat , Nproc_e+_LeptsExcitVibrat , Nproc_e+_LeptsIonisationD , Nproc_e+_LeptsIonisationK , Nproc_e+_LeptsIonisationS , Nproc_e+_LeptsPositronium , Nproc_e-_LeptsAttachment , Nproc_e-_LeptsElastic , Nproc_e-_LeptsElectronicExcitation , Nproc_e-_LeptsExcitRotat , Nproc_e-_LeptsIonisationD , Nproc_e-_LeptsIonisationK , Nproc_e-_LeptsIonisationS , Nproc_e-_LeptsThermalisation , Nproc_phot ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
