         280 ,          33 , idxs
 ,.10000,.15000,.20000,.30000,.40000,.50000,.70000,1.0000,1.5000,2.0000,3.0000,4.0000,5.0000,7.0000,10.000,15.000,20.000,30.000,40.000,50.000,70.000,100.00,150.00,200.00,300.00,400.00,500.00,700.00,1000.0,2000.0,3000.0,5000.0,10000.
 .0000,38.700,40.800,42.500,39.800,40.800,40.400,37.100,36.900,39.400,43.400,56.200,73.100,91.100,129.00,189.00,304.00,407.00,551.00,665.00,760.00,912.00,1080.0,1270.0,1420.0,1640.0,1780.0,1910.0,2060.0,2210.0,2420.0,2490.0,2540.0,2560.0
 .100000001,38.7000008,40.7999992,42.5000000,39.7999992,40.7999992,40.4000015,37.0999985,36.9099998,39.4000015,43.4000015,56.1900024,73.0800018,91.0699997,129.000000,188.800003,303.600006,406.299988,549.900024,663.299988,757.799988,908.599976,1075.00000,1263.00000,1410.00000,1624.00000,1759.00000,1883.00000,2025.00000,2164.00000,2344.00000,2391.00000,2407.00000,2377.50000
 .200000003,38.7000008,40.7999992,42.5000000,39.7999992,40.7999992,40.4000015,37.0999985,36.9200020,39.4000015,43.4000015,56.1800003,73.0599976,91.0400009,129.000000,188.600006,303.200012,405.600006,548.799988,661.599976,755.599976,905.200012,1070.00000,1256.00000,1400.00000,1608.00000,1738.00000,1856.00000,1990.00000,2118.00000,2268.00000,2292.00000,2274.00000,2195.00000
 .300000012,38.7000008,40.7999992,42.5000000,39.7999992,40.7999992,40.4000015,37.0999985,36.9300003,39.4000015,43.4000015,56.1699982,73.0400009,91.0100021,129.000000,188.399994,302.799988,404.899994,547.700012,659.900024,753.400024,901.799988,1065.00000,1249.00000,1390.00000,1592.00000,1717.00000,1829.00000,1955.00000,2072.00000,2192.00000,2193.00000,2141.00000,2012.50000
 .400000006,38.7000008,40.7999992,42.5000000,39.7999992,40.7999992,40.4000015,37.0999985,36.9400024,39.4000015,43.4000015,56.1599998,73.0199966,90.9800034,129.000000,188.199997,302.399994,404.200012,546.599976,658.200012,751.200012,898.400024,1060.00000,1242.00000,1380.00000,1576.00000,1696.00000,1802.00000,1920.00000,2026.00000,2116.00000,2094.00000,2008.00000,1830.00000
 .500000000,38.7000008,40.7999992,42.5000000,39.7999992,40.7999992,40.4000015,37.0999985,36.9500008,39.4000015,43.4000015,56.1500015,73.0000000,90.9499969,129.000000,188.000000,302.000000,403.500000,545.500000,656.500000,749.000000,895.000000,1055.00000,1235.00000,1370.00000,1560.00000,1675.00000,1775.00000,1885.00000,1980.00000,2040.00000,1995.00000,1875.00000,1647.50000
 .600000024,38.7000008,40.7999992,42.5000000,39.7999992,40.7999992,40.4000015,37.0999985,36.9599991,39.4000015,43.4000015,56.1399994,72.9800034,90.9199982,129.000000,187.800003,301.600006,402.799988,544.400024,654.799988,746.799988,891.599976,1050.00000,1228.00000,1360.00000,1544.00000,1654.00000,1748.00000,1850.00000,1934.00000,1964.00000,1896.00000,1742.00000,1465.00000
 .699999988,38.7000008,40.7999992,42.5000000,39.7999992,40.7999992,40.4000015,37.0999985,36.9700012,39.4000015,43.4000015,56.1299973,72.9599991,90.8899994,129.000000,187.600006,301.200012,402.100006,543.299988,653.099976,744.599976,888.200012,1045.00000,1221.00000,1350.00000,1528.00000,1633.00000,1721.00000,1815.00000,1888.00000,1888.00000,1797.00000,1609.00000,1282.50000
 .800000012,38.7000008,40.7999992,42.5000000,39.7999992,40.7999992,40.4000015,37.0999985,36.9799995,39.4000015,43.4000015,56.1199989,72.9400024,90.8600006,129.000000,187.399994,300.799988,401.399994,542.200012,651.400024,742.400024,884.799988,1040.00000,1214.00000,1340.00000,1512.00000,1612.00000,1694.00000,1780.00000,1842.00000,1812.00000,1698.00000,1476.00000,1100.00000
 .900000036,38.7000008,40.7999992,42.5000000,39.7999992,40.7999992,40.4000015,37.0999985,36.9900017,39.4000015,43.4000015,56.1100006,72.9199982,90.8300018,129.000000,187.199997,300.399994,400.700012,541.099976,649.700012,740.200012,881.400024,1035.00000,1207.00000,1330.00000,1496.00000,1591.00000,1667.00000,1745.00000,1796.00000,1736.00000,1599.00000,1343.00000,917.499878
 1.0000,38.700,40.800,42.500,39.800,40.800,40.400,37.100,37.000,39.400,43.400,56.100,72.900,90.800,129.00,187.00,300.00,400.00,540.00,648.00,738.00,878.00,1030.0,1200.0,1320.0,1480.0,1570.0,1640.0,1710.0,1750.0,1660.0,1500.0,1210.0,735.00
 1.10000002,38.7000008,40.7999992,42.5000000,39.7999992,40.7999992,40.4000015,37.0999985,37.0099983,39.4099998,43.4000015,56.0799980,72.8600006,90.7099991,128.699997,186.500000,298.899994,398.299988,537.200012,644.000000,732.799988,870.400024,1018.79999,1184.00000,1299.00000,1451.00000,1535.00000,1598.00000,1657.00000,1682.00000,1568.00000,1401.29993,1116.90002,672.200012
 1.20000005,38.7000008,40.7999992,42.5000000,39.7999992,40.7999992,40.4000015,37.0999985,37.0200005,39.4200020,43.4000015,56.0599976,72.8199997,90.6200027,128.399994,186.000000,297.799988,396.600006,534.400024,640.000000,727.599976,862.799988,1007.59998,1168.00000,1278.00000,1422.00000,1500.00000,1556.00000,1604.00000,1614.00000,1476.00000,1302.59998,1023.79993,609.399963
 1.29999995,38.7000008,40.7999992,42.5000000,39.7999992,40.7999992,40.4000015,37.0999985,37.0299988,39.4300003,43.4000015,56.0400009,72.7799988,90.5300064,128.100006,185.500000,296.700012,394.899994,531.599976,636.000000,722.400024,855.200012,996.400024,1152.00000,1257.00000,1393.00000,1465.00000,1514.00000,1551.00000,1546.00000,1384.00000,1203.90002,930.700073,546.600037
 1.39999998,38.7000008,40.7999992,42.5000000,39.7999992,40.7999992,40.4000015,37.0999985,37.0400009,39.4400024,43.4000015,56.0200005,72.7399979,90.4400024,127.800003,185.000000,295.600006,393.200012,528.799988,632.000000,717.200012,847.599976,985.200012,1136.00000,1236.00000,1364.00000,1430.00000,1472.00000,1498.00000,1478.00000,1292.00000,1105.19995,837.600037,483.800018
 1.50000000,38.7000008,40.7999992,42.5000000,39.7999992,40.7999992,40.4000015,37.0999985,37.0499992,39.4500008,43.4000015,56.0000000,72.6999969,90.3500061,127.500000,184.500000,294.500000,391.500000,526.000000,628.000000,712.000000,840.000000,974.000000,1120.00000,1215.00000,1335.00000,1395.00000,1430.00000,1445.00000,1410.00000,1200.00000,1006.50000,744.500000,421.000000
 1.60000002,38.7000008,40.7999992,42.5000000,39.7999992,40.7999992,40.4000015,37.0999985,37.0599976,39.4599991,43.4000015,55.9799995,72.6600037,90.2600021,127.199997,184.000000,293.399994,389.799988,523.200012,624.000000,706.799988,832.400024,962.799988,1104.00000,1194.00000,1306.00000,1360.00000,1388.00000,1392.00000,1342.00000,1108.00000,907.799988,651.399963,358.199982
 1.70000005,38.7000008,40.7999992,42.5000000,39.7999992,40.7999992,40.4000015,37.0999985,37.0699997,39.4700012,43.4000015,55.9599991,72.6200027,90.1699982,126.900002,183.500000,292.299988,388.100006,520.400024,620.000000,701.599976,824.799988,951.599976,1088.00000,1173.00000,1277.00000,1325.00000,1346.00000,1339.00000,1274.00000,1015.99994,809.099976,558.299927,295.399963
 1.79999995,38.7000008,40.7999992,42.5000000,39.7999992,40.7999992,40.4000015,37.0999985,37.0799980,39.4799995,43.4000015,55.9400024,72.5800018,90.0800018,126.599998,183.000000,291.200012,386.399994,517.599976,616.000000,696.400024,817.200012,940.400024,1072.00000,1152.00000,1248.00000,1290.00000,1304.00000,1286.00000,1206.00000,924.000061,710.400024,465.200073,232.600037
 1.90000010,38.7000008,40.7999992,42.5000000,39.7999992,40.7999992,40.4000015,37.0999985,37.0900002,39.4900017,43.4000015,55.9200020,72.5400009,89.9899979,126.300003,182.500000,290.100006,384.700012,514.799988,612.000000,691.200012,809.599976,929.200012,1056.00000,1131.00000,1219.00000,1255.00000,1262.00000,1233.00000,1138.00000,831.999939,611.699890,372.099915,169.799927
 2.0000,38.700,40.800,42.500,39.800,40.800,40.400,37.100,37.100,39.500,43.400,55.900,72.500,89.900,126.00,182.00,289.00,383.00,512.00,608.00,686.00,802.00,918.00,1040.0,1110.0,1190.0,1220.0,1220.0,1180.0,1070.0,740.00,513.00,279.00,107.00
 2.09999990,38.7000008,40.7999992,42.5000000,39.7999992,40.8099976,40.4099998,37.1099968,37.1099968,39.5000000,43.4000015,55.8800011,72.4300003,89.7600021,125.699997,181.399994,287.600006,380.899994,508.600006,603.299988,680.099976,793.799988,906.600037,1023.90002,1090.09998,1162.50000,1186.00000,1181.20007,1134.30005,1020.40002,694.400024,478.500031,259.390015,99.8400040
 2.20000005,38.7000008,40.7999992,42.5000000,39.7999992,40.8199997,40.4200020,37.1199989,37.1199989,39.5000000,43.4000015,55.8600006,72.3600006,89.6200027,125.400002,180.800003,286.200012,378.799988,505.200012,598.599976,674.200012,785.599976,895.200012,1007.79999,1070.19995,1135.00000,1152.00000,1142.40002,1088.59998,970.799988,648.799988,444.000000,239.779999,92.6799927
 2.29999995,38.7000008,40.7999992,42.5000000,39.7999992,40.8299980,40.4300003,37.1299973,37.1299973,39.5000000,43.4000015,55.8400002,72.2900009,89.4800034,125.099998,180.199997,284.799988,376.700012,501.799988,593.900024,668.299988,777.400024,883.799988,991.700012,1050.30005,1107.50000,1118.00000,1103.59998,1042.90002,921.200012,603.200012,409.500000,220.170013,85.5200043
 2.40000010,38.7000008,40.7999992,42.5000000,39.7999992,40.8400002,40.4400024,37.1399994,37.1399994,39.5000000,43.4000015,55.8199997,72.2200012,89.3400040,124.800003,179.600006,283.399994,374.600006,498.399994,589.200012,662.400024,769.200012,872.399963,975.599976,1030.40002,1080.00000,1084.00000,1064.79993,997.199951,871.599976,557.599976,374.999969,200.559982,78.3599930
 2.50000000,38.7000008,40.7999992,42.5000000,39.7999992,40.8499985,40.4500008,37.1500015,37.1500015,39.5000000,43.4000015,55.8000031,72.1500015,89.1999969,124.500000,179.000000,282.000000,372.500000,495.000000,584.500000,656.500000,761.000000,861.000000,959.500000,1010.50000,1052.50000,1050.00000,1026.00000,951.500000,822.000000,512.000000,340.500000,180.949997,71.1999969
 2.59999990,38.7000008,40.7999992,42.5000000,39.7999992,40.8600006,40.4599991,37.1599998,37.1599998,39.5000000,43.4000015,55.7800026,72.0800018,89.0599976,124.199997,178.399994,280.600006,370.399994,491.600006,579.799988,650.599976,752.799988,849.600037,943.400024,990.600037,1025.00000,1016.00000,987.200073,905.800049,772.400024,466.400055,306.000031,161.340012,64.0400085
 2.70000005,38.7000008,40.7999992,42.5000000,39.7999992,40.8700027,40.4700012,37.1700020,37.1700020,39.5000000,43.4000015,55.7600021,72.0100021,88.9199982,123.900002,177.800003,279.200012,368.299988,488.200012,575.099976,644.700012,744.599976,838.200012,927.299988,970.700012,997.500000,982.000000,948.400024,860.099976,722.799988,420.799988,271.500000,141.729980,56.8799973
 2.79999995,38.7000008,40.7999992,42.5000000,39.7999992,40.8800011,40.4799995,37.1800003,37.1800003,39.5000000,43.4000015,55.7400017,71.9400024,88.7799988,123.599998,177.199997,277.799988,366.200012,484.799988,570.400024,638.799988,736.400024,826.799988,911.200012,950.799988,970.000000,948.000000,909.599976,814.400024,673.200012,375.200012,237.000031,122.120010,49.7200050
 2.90000010,38.7000008,40.7999992,42.5000000,39.7999992,40.8900032,40.4900017,37.1900024,37.1900024,39.5000000,43.4000015,55.7200012,71.8700027,88.6399994,123.300003,176.600006,276.399994,364.100006,481.399994,565.700012,632.900024,728.200012,815.399963,895.099976,930.899963,942.500000,914.000000,870.799927,768.699951,623.599976,329.599945,202.499969,102.509979,42.5599976
 3.0000,38.700,40.800,42.500,39.800,40.900,40.500,37.200,37.200,39.500,43.400,55.700,71.800,88.500,123.00,176.00,275.00,362.00,478.00,561.00,627.00,720.00,804.00,879.00,911.00,915.00,880.00,832.00,723.00,574.00,284.00,168.00,82.900,35.400
 3.09999990,38.7000008,40.7999992,42.5099983,39.8099976,40.9000015,40.5099983,37.2099991,37.2099991,39.5200005,43.4000015,55.6700020,71.7100067,88.3400040,122.699997,175.199997,273.500000,359.799988,474.500000,556.299988,621.099976,711.900024,792.799988,863.200012,891.500000,889.900024,851.500000,801.400024,691.600037,545.200012,267.800018,158.250015,78.2900085,34.0600014
 3.20000005,38.7000008,40.7999992,42.5200005,39.8199997,40.9000015,40.5200005,37.2200012,37.2200012,39.5400009,43.4000015,55.6399994,71.6200027,88.1800003,122.400002,174.399994,272.000000,357.600006,471.000000,551.599976,615.200012,703.799988,781.599976,847.399963,872.000000,864.799988,823.000000,770.799988,660.200012,516.399963,251.599991,148.500000,73.6800003,32.7200012
 3.29999995,38.7000008,40.7999992,42.5299988,39.8299980,40.9000015,40.5299988,37.2299995,37.2299995,39.5600014,43.4000015,55.6100006,71.5300064,88.0200043,122.099998,173.600006,270.500000,355.399994,467.500000,546.900024,609.299988,695.700012,770.400024,831.599976,852.500000,839.700012,794.500000,740.200012,628.800049,487.600006,235.400009,138.750000,69.0700073,31.3800011
 3.40000010,38.7000008,40.7999992,42.5400009,39.8400002,40.9000015,40.5400009,37.2400017,37.2400017,39.5800018,43.4000015,55.5800018,71.4400024,87.8600006,121.800003,172.800003,269.000000,353.200012,464.000000,542.200012,603.400024,687.599976,759.200012,815.799988,833.000000,814.599976,766.000000,709.599976,597.399963,458.799988,219.199982,129.000000,64.4599915,30.0399990
 3.50000000,38.7000008,40.7999992,42.5499992,39.8499985,40.9000015,40.5499992,37.2500000,37.2500000,39.5999985,43.4000015,55.5500031,71.3500061,87.6999969,121.500000,172.000000,267.500000,351.000000,460.500000,537.500000,597.500000,679.500000,748.000000,800.000000,813.500000,789.500000,737.500000,679.000000,566.000000,430.000000,203.000000,119.250000,59.8499985,28.7000008
 3.59999990,38.7000008,40.7999992,42.5599976,39.8600006,40.9000015,40.5599976,37.2599983,37.2599983,39.6199989,43.4000015,55.5200005,71.2600021,87.5400009,121.199997,171.199997,266.000000,348.799988,457.000000,532.799988,591.599976,671.400024,736.799988,784.200012,794.000000,764.400024,709.000000,648.400024,534.600037,401.200012,186.800018,109.500008,55.2400055,27.3600006
 3.70000005,38.7000008,40.7999992,42.5699997,39.8700027,40.9000015,40.5699997,37.2700005,37.2700005,39.6399994,43.4000015,55.4900017,71.1699982,87.3799973,120.900002,170.399994,264.500000,346.600006,453.500000,528.099976,585.700012,663.299988,725.599976,768.400024,774.500000,739.299988,680.500000,617.799988,503.199982,372.399994,170.599991,99.7499924,50.6299973,26.0200005
 3.79999995,38.7000008,40.7999992,42.5799980,39.8800011,40.9000015,40.5799980,37.2799988,37.2799988,39.6599998,43.4000015,55.4600029,71.0800018,87.2200012,120.599998,169.600006,263.000000,344.399994,450.000000,523.400024,579.799988,655.200012,714.400024,752.599976,755.000000,714.200012,652.000000,587.200012,471.800018,343.600006,154.400009,90.0000076,46.0200005,24.6800003
 3.90000010,38.7000008,40.7999992,42.5900002,39.8900032,40.9000015,40.5900002,37.2900009,37.2900009,39.6800003,43.4000015,55.4300003,70.9899979,87.0599976,120.300003,168.800003,261.500000,342.200012,446.500000,518.700012,573.900024,647.099976,703.200012,736.799988,735.500000,689.099976,623.500000,556.599976,440.399963,314.799988,138.199982,80.2499924,41.4099960,23.3400002
 4.0000,38.700,40.800,42.600,39.900,40.900,40.600,37.300,37.300,39.700,43.400,55.400,70.900,86.900,120.00,168.00,260.00,340.00,443.00,514.00,568.00,639.00,692.00,721.00,716.00,664.00,595.00,526.00,409.00,286.00,122.00,70.500,36.800,22.000
 4.09999990,38.7000008,40.7999992,42.5999985,39.9000015,40.9099998,40.6099968,37.3199997,37.3299980,39.7099991,43.4099998,55.3600006,70.8100052,86.7300034,119.599998,167.300003,258.600006,337.799988,439.600006,509.300018,562.099976,630.799988,681.000000,706.400024,698.700012,643.700012,573.800049,505.200012,390.800018,272.400024,116.010002,67.1600037,35.7600021,20.8600006
 4.19999981,38.7000008,40.7999992,42.5999985,39.9000015,40.9200020,40.6199989,37.3400002,37.3600006,39.7200012,43.4200020,55.3199997,70.7200012,86.5599976,119.199997,166.600006,257.200012,335.600006,436.200012,504.600006,556.200012,622.600037,670.000000,691.800049,681.400024,623.400024,552.600037,484.400024,372.600037,258.800018,110.020012,63.8200073,34.7200012,19.7200012
 4.30000019,38.7000008,40.7999992,42.5999985,39.9000015,40.9300003,40.6300011,37.3600006,37.3899994,39.7299995,43.4300003,55.2800026,70.6299973,86.3899994,118.800003,165.899994,255.800003,333.399994,432.799988,499.899994,550.299988,614.399963,659.000000,677.199951,664.099976,603.099976,531.399963,463.599976,354.399963,245.199982,104.029984,60.4799919,33.6799965,18.5799980
 4.40000010,38.7000008,40.7999992,42.5999985,39.9000015,40.9400024,40.6399994,37.3800011,37.4199982,39.7400017,43.4400024,55.2400017,70.5400009,86.2200012,118.400002,165.199997,254.399994,331.200012,429.399994,495.199982,544.400024,606.200012,648.000000,662.599976,646.799988,582.799988,510.199982,442.799988,336.199982,231.599991,98.0399933,57.1399956,32.6399994,17.4399986
 4.50000000,38.7000008,40.7999992,42.5999985,39.9000015,40.9500008,40.6500015,37.4000015,37.4499969,39.7500000,43.4500008,55.2000008,70.4499969,86.0500031,118.000000,164.500000,253.000000,329.000000,426.000000,490.500000,538.500000,598.000000,637.000000,648.000000,629.500000,562.500000,489.000000,422.000000,318.000000,218.000000,92.0500031,53.7999992,31.5999985,16.2999992
 4.59999990,38.7000008,40.7999992,42.5999985,39.9000015,40.9599991,40.6599998,37.4199982,37.4799995,39.7599983,43.4599991,55.1599998,70.3600006,85.8799973,117.599998,163.800003,251.600006,326.799988,422.600006,485.800018,532.599976,589.799988,626.000000,633.400024,612.200012,542.200012,467.800018,401.200012,299.800018,204.400009,86.0600052,50.4600029,30.5600014,15.1600018
 4.69999981,38.7000008,40.7999992,42.5999985,39.9000015,40.9700012,40.6699982,37.4399986,37.5099983,39.7700005,43.4700012,55.1199989,70.2700043,85.7099991,117.199997,163.100006,250.199997,324.600006,419.200012,481.100006,526.700012,581.600037,615.000000,618.800049,594.900024,521.900024,446.600037,380.400024,281.600037,190.800018,80.0700073,47.1200027,29.5200005,14.0200024
 4.80000019,38.7000008,40.7999992,42.5999985,39.9000015,40.9799995,40.6800003,37.4599991,37.5399971,39.7799988,43.4799995,55.0800018,70.1800003,85.5400009,116.800003,162.399994,248.800003,322.399994,415.799988,476.399994,520.799988,573.399963,604.000000,604.199951,577.599976,501.599976,425.399963,359.599976,263.399963,177.199982,74.0799866,43.7799911,28.4799976,12.8799982
 4.90000010,38.7000008,40.7999992,42.5999985,39.9000015,40.9900017,40.6900024,37.4799995,37.5699997,39.7900009,43.4900017,55.0400009,70.0899963,85.3699951,116.400002,161.699997,247.399994,320.200012,412.399994,471.700012,514.900024,565.200012,593.000000,589.599976,560.299988,481.299988,404.199982,338.799988,245.199982,163.599991,68.0899963,40.4399948,27.4399986,11.7399988
 5.0000,38.700,40.800,42.600,39.900,41.000,40.700,37.500,37.600,39.800,43.500,55.000,70.000,85.200,116.00,161.00,246.00,318.00,409.00,467.00,509.00,557.00,582.00,575.00,543.00,461.00,383.00,318.00,227.00,150.00,62.100,37.100,26.400,10.600
 5.09999990,38.7099991,40.8099976,42.5999985,39.9099998,41.0099983,40.7099991,37.5099983,37.6199989,39.8199997,43.5000000,54.9700012,69.9000015,85.0299988,115.599998,160.300003,244.600006,315.899994,405.600006,462.300018,503.200012,549.200012,571.799988,562.100037,528.600037,445.900024,368.900024,305.500000,217.600006,143.779999,59.5800018,36.1599998,25.4500008,10.3990002
 5.19999981,38.7200012,40.8199997,42.5999985,39.9200020,41.0200005,40.7200012,37.5200005,37.6399994,39.8400002,43.5000000,54.9399986,69.8000031,84.8600006,115.199997,159.600006,243.199997,313.800018,402.200012,457.600006,497.400024,541.400024,561.600037,549.200012,514.200012,430.800018,354.800018,293.000031,208.200012,137.560013,57.0600052,35.2200012,24.5000019,10.1980009
 5.30000019,38.7299995,40.8300018,42.5999985,39.9300003,41.0299988,40.7299995,37.5299988,37.6599998,39.8600006,43.5000000,54.9099998,69.6999969,84.6899948,114.800003,158.899994,241.800003,311.699982,398.799988,452.899994,491.599976,533.599976,551.399963,536.299988,499.799988,415.699982,340.699982,280.499969,198.799988,131.339996,54.5399933,34.2799988,23.5499973,9.99699974
 5.40000010,38.7400017,40.8400002,42.5999985,39.9400024,41.0400009,40.7400017,37.5400009,37.6800003,39.8800011,43.5000000,54.8800011,69.5999985,84.5199966,114.400002,158.199997,240.399994,309.600006,395.399994,448.199982,485.799988,525.799988,541.200012,523.399963,485.399994,400.599976,326.599976,268.000000,189.399994,125.119995,52.0199966,33.3400002,22.5999985,9.79600048
 5.50000000,38.7500000,40.8499985,42.5999985,39.9500008,41.0499992,40.7500000,37.5499992,37.6999969,39.9000015,43.5000000,54.8499985,69.5000000,84.3499985,114.000000,157.500000,239.000000,307.500000,392.000000,443.500000,480.000000,518.000000,531.000000,510.500000,471.000000,385.500000,312.500000,255.500000,180.000000,118.900002,49.5000000,32.4000015,21.6499996,9.59500027
 5.59999990,38.7599983,40.8600006,42.5999985,39.9599991,41.0599976,40.7599983,37.5599976,37.7199974,39.9199982,43.5000000,54.8199997,69.4000015,84.1800003,113.599998,156.800003,237.600006,305.399994,388.600006,438.800018,474.200012,510.200012,520.799988,497.600006,456.600006,370.400024,298.400024,243.000015,170.600006,112.680008,46.9800034,31.4600010,20.7000008,9.39400005
