280,34, idxs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.5,2.0804,2.0286,1.9838,1.9516,1.8704,1.8144,1.7332,1.6926,1.7206,1.8018,1.9628,2.0594,2.135,2.3884,2.6026,2.7944,3.192,3.724,4.046,4.256,4.452,4.522,4.438,4.298,3.99,3.71,3.444,2.9988,2.4962,1.5176,0.9646,0.511,0.2212,0.2212
7.6,2.0804,2.0289,1.9841,1.9522,1.871,1.815,1.7338,1.6929,1.7203,1.8015,1.9611,2.0569,2.1319,2.3845,2.5973,2.7877,3.1808,3.7072,4.0264,4.2336,4.424,4.4912,4.4016,4.256,3.9424,3.6624,3.3936,2.949,2.4466,1.4767,0.92848,0.4928,0.21218,0.21218
7.7,2.0804,2.0292,1.9844,1.9527,1.8715,1.8155,1.7343,1.6932,1.72,1.8012,1.9594,2.0544,2.1288,2.3806,2.592,2.781,3.1696,3.6904,4.0068,4.2112,4.396,4.4604,4.3652,4.214,3.8948,3.6148,3.3432,2.8991,2.3971,1.4358,0.89236,0.4746,0.20317,0.20317
7.8,2.0804,2.0294,1.9846,1.9533,1.8721,1.8161,1.7349,1.6934,1.7198,1.801,1.9578,2.0518,2.1258,2.3766,2.5866,2.7742,3.1584,3.6736,3.9872,4.1888,4.368,4.4296,4.3288,4.172,3.8472,3.5672,3.2928,2.8493,2.3475,1.395,0.85624,0.4564,0.19415,0.19415
7.9,2.0804,2.0297,1.9849,1.9538,1.8726,1.8166,1.7354,1.6937,1.7195,1.8007,1.9561,2.0493,2.1227,2.3727,2.5813,2.7675,3.1472,3.6568,3.9676,4.1664,4.34,4.3988,4.2924,4.13,3.7996,3.5196,3.2424,2.7994,2.298,1.3541,0.82012,0.4382,0.18514,0.18514
8,2.0804,2.03,1.9852,1.9544,1.8732,1.8172,1.736,1.694,1.7192,1.8004,1.9544,2.0468,2.1196,2.3688,2.576,2.7608,3.136,3.64,3.948,4.144,4.312,4.368,4.256,4.088,3.752,3.472,3.192,2.7496,2.2484,1.3132,0.784,0.42,0.17612,0.17612
8.1,2.0807,2.0303,1.9855,1.9547,1.8735,1.8175,1.7366,1.6946,1.7192,1.7998,1.953,2.0446,2.1168,2.3649,2.571,2.753,3.1248,3.626,3.9284,4.1216,4.2868,4.3372,4.2224,4.0516,3.7128,3.4272,3.1483,2.7059,2.207,1.2754,0.7616,0.4088,0.16999,0.16999
8.2,2.081,2.0306,1.9858,1.955,1.8738,1.8178,1.7371,1.6951,1.7192,1.7993,1.9516,2.0423,2.114,2.361,2.5659,2.7451,3.1136,3.612,3.9088,4.0992,4.2616,4.3064,4.1888,4.0152,3.6736,3.3824,3.1046,2.6622,2.1655,1.2376,0.7392,0.3976,0.16386,0.16386
8.3,2.0812,2.0308,1.986,1.9552,1.874,1.818,1.7377,1.6957,1.7192,1.7987,1.9502,2.0401,2.1112,2.357,2.5609,2.7373,3.1024,3.598,3.8892,4.0768,4.2364,4.2756,4.1552,3.9788,3.6344,3.3376,3.061,2.6186,2.1241,1.1998,0.7168,0.3864,0.15772,0.15772
8.4,2.0815,2.0311,1.9863,1.9555,1.8743,1.8183,1.7382,1.6962,1.7192,1.7982,1.9488,2.0378,2.1084,2.3531,2.5558,2.7294,3.0912,3.584,3.8696,4.0544,4.2112,4.2448,4.1216,3.9424,3.5952,3.2928,3.0173,2.5749,2.0826,1.162,0.6944,0.3752,0.15159,0.15159
8.5,2.0818,2.0314,1.9866,1.9558,1.8746,1.8186,1.7388,1.6968,1.7192,1.7976,1.9474,2.0356,2.1056,2.3492,2.5508,2.7216,3.08,3.57,3.85,4.032,4.186,4.214,4.088,3.906,3.556,3.248,2.9736,2.5312,2.0412,1.1242,0.672,0.364,0.14546,0.14546
8.6,2.0821,2.0317,1.9869,1.9561,1.8749,1.8189,1.7394,1.6974,1.7192,1.797,1.946,2.0334,2.1028,2.3453,2.5458,2.7138,3.0688,3.556,3.8304,4.0096,4.1608,4.1832,4.0544,3.8696,3.5168,3.2032,2.9299,2.4875,1.9998,1.0864,0.6496,0.3528,0.13933,0.13933
8.7,2.0824,2.032,1.9872,1.9564,1.8752,1.8192,1.7399,1.6979,1.7192,1.7965,1.9446,2.0311,2.1,2.3414,2.5407,2.7059,3.0576,3.542,3.8108,3.9872,4.1356,4.1524,4.0208,3.8332,3.4776,3.1584,2.8862,2.4438,1.9583,1.0486,0.6272,0.3416,0.1332,0.1332
8.8,2.0826,2.0322,1.9874,1.9566,1.8754,1.8194,1.7405,1.6985,1.7192,1.7959,1.9432,2.0289,2.0972,2.3374,2.5357,2.6981,3.0464,3.528,3.7912,3.9648,4.1104,4.1216,3.9872,3.7968,3.4384,3.1136,2.8426,2.4002,1.9169,1.0108,0.6048,0.3304,0.12706,0.12706
8.9,2.0829,2.0325,1.9877,1.9569,1.8757,1.8197,1.741,1.699,1.7192,1.7954,1.9418,2.0266,2.0944,2.3335,2.5306,2.6902,3.0352,3.514,3.7716,3.9424,4.0852,4.0908,3.9536,3.7604,3.3992,3.0688,2.7989,2.3565,1.8754,0.973,0.5824,0.3192,0.12093,0.12093
9,2.0832,2.0328,1.988,1.9572,1.876,1.82,1.7416,1.6996,1.7192,1.7948,1.9404,2.0244,2.0916,2.3296,2.5256,2.6824,3.024,3.5,3.752,3.92,4.06,4.06,3.92,3.724,3.36,3.024,2.7552,2.3128,1.834,0.9352,0.56,0.308,0.1148,0.1148
9.1,2.0832,2.0328,1.988,1.9575,1.8766,1.8206,1.7422,1.6999,1.7195,1.7942,1.9387,2.0222,2.0888,2.326,2.5206,2.6748,3.0128,3.486,3.7352,3.9004,4.0376,4.032,3.8864,3.6876,3.3208,2.9868,2.7168,2.2758,1.8004,0.91028,0.54572,0.30022,0.11113,0.11113
9.2,2.0832,2.0328,1.988,1.9578,1.8771,1.8211,1.7427,1.7002,1.7198,1.7937,1.937,2.0199,2.086,2.3223,2.5155,2.6673,3.0016,3.472,3.7184,3.8808,4.0152,4.004,3.8528,3.6512,3.2816,2.9495,2.6785,2.2389,1.7668,0.88536,0.53144,0.29243,0.10746,0.10746
9.3,2.0832,2.0328,1.988,1.958,1.8777,1.8217,1.7433,1.7004,1.72,1.7931,1.9354,2.0177,2.0832,2.3187,2.5105,2.6597,2.9904,3.458,3.7016,3.8612,3.9928,3.976,3.8192,3.6148,3.2424,2.9123,2.6401,2.2019,1.7332,0.86044,0.51716,0.28465,0.1038,0.1038
9.4,2.0832,2.0328,1.988,1.9583,1.8782,1.8222,1.7438,1.7007,1.7203,1.7926,1.9337,2.0154,2.0804,2.315,2.5054,2.6522,2.9792,3.444,3.6848,3.8416,3.9704,3.948,3.7856,3.5784,3.2032,2.875,2.6018,2.165,1.6996,0.83552,0.50288,0.27686,0.10013,0.10013
9.5,2.0832,2.0328,1.988,1.9586,1.8788,1.8228,1.7444,1.701,1.7206,1.792,1.932,2.0132,2.0776,2.3114,2.5004,2.6446,2.968,3.43,3.668,3.822,3.948,3.92,3.752,3.542,3.164,2.8378,2.5634,2.128,1.666,0.8106,0.4886,0.26908,0.09646,0.09646
9.6,2.0832,2.0328,1.988,1.9589,1.8794,1.8234,1.745,1.7013,1.7209,1.7914,1.9303,2.011,2.0748,2.3078,2.4954,2.637,2.9568,3.416,3.6512,3.8024,3.9256,3.892,3.7184,3.5056,3.1248,2.8006,2.525,2.091,1.6324,0.78568,0.47432,0.2613,0.092792,0.092792
9.7,2.0832,2.0328,1.988,1.9592,1.8799,1.8239,1.7455,1.7016,1.7212,1.7909,1.9286,2.0087,2.072,2.3041,2.4903,2.6295,2.9456,3.402,3.6344,3.7828,3.9032,3.864,3.6848,3.4692,3.0856,2.7633,2.4867,2.0541,1.5988,0.76076,0.46004,0.25351,0.089124,0.089124
9.8,2.0832,2.0328,1.988,1.9594,1.8805,1.8245,1.7461,1.7018,1.7214,1.7903,1.927,2.0065,2.0692,2.3005,2.4853,2.6219,2.9344,3.388,3.6176,3.7632,3.8808,3.836,3.6512,3.4328,3.0464,2.7261,2.4483,2.0171,1.5652,0.73584,0.44576,0.24573,0.085456,0.085456
9.9,2.0832,2.0328,1.988,1.9597,1.881,1.825,1.7466,1.7021,1.7217,1.7898,1.9253,2.0042,2.0664,2.2968,2.4802,2.6144,2.9232,3.374,3.6008,3.7436,3.8584,3.808,3.6176,3.3964,3.0072,2.6888,2.41,1.9802,1.5316,0.71092,0.43148,0.23794,0.081788,0.081788
10,2.0832,2.0328,1.988,1.96,1.8816,1.8256,1.7472,1.7024,1.722,1.7892,1.9236,2.002,2.0636,2.2932,2.4752,2.6068,2.912,3.36,3.584,3.724,3.836,3.78,3.584,3.36,2.968,2.6516,2.3716,1.9432,1.498,0.686,0.4172,0.23016,0.07812,0.07812
10.1,2.0835,2.0331,1.9883,1.9606,1.8819,1.8259,1.7478,1.703,1.7217,1.7889,1.9225,2,2.0611,2.2896,2.4702,2.5995,2.9008,3.346,3.5672,3.7044,3.8108,3.7548,3.5532,3.3292,2.9352,2.6174,2.338,1.9116,1.47,0.6692,0.40768,0.22403,0.075768,0.075768
10.2,2.0838,2.0334,1.9886,1.9611,1.8822,1.8262,1.7483,1.7035,1.7214,1.7886,1.9214,1.9981,2.0586,2.2859,2.4651,2.5922,2.8896,3.332,3.5504,3.6848,3.7856,3.7296,3.5224,3.2984,2.9025,2.5833,2.3044,1.8799,1.442,0.6524,0.39816,0.2179,0.073416,0.073416
10.3,2.084,2.0336,1.9888,1.9617,1.8824,1.8264,1.7489,1.7041,1.7212,1.7884,1.9202,1.9961,2.056,2.2823,2.4601,2.585,2.8784,3.318,3.5336,3.6652,3.7604,3.7044,3.4916,3.2676,2.8697,2.5491,2.2708,1.8483,1.414,0.6356,0.38864,0.21176,0.071064,0.071064
10.4,2.0843,2.0339,1.9891,1.9622,1.8827,1.8267,1.7494,1.7046,1.7209,1.7881,1.9191,1.9942,2.0535,2.2786,2.455,2.5777,2.8672,3.304,3.5168,3.6456,3.7352,3.6792,3.4608,3.2368,2.837,2.515,2.2372,1.8166,1.386,0.6188,0.37912,0.20563,0.068712,0.068712
10.5,2.0846,2.0342,1.9894,1.9628,1.883,1.827,1.75,1.7052,1.7206,1.7878,1.918,1.9922,2.051,2.275,2.45,2.5704,2.856,3.29,3.5,3.626,3.71,3.654,3.43,3.206,2.8042,2.4808,2.2036,1.785,1.358,0.602,0.3696,0.1995,0.06636,0.06636
10.6,2.0849,2.0345,1.9897,1.9634,1.8833,1.8273,1.7506,1.7058,1.7203,1.7875,1.9169,1.9902,2.0485,2.2714,2.445,2.5631,2.8448,3.276,3.4832,3.6064,3.6848,3.6288,3.3992,3.1752,2.7714,2.4466,2.17,1.7534,1.33,0.5852,0.36008,0.19337,0.064008,0.064008
10.7,2.0852,2.0348,1.99,1.9639,1.8836,1.8276,1.7511,1.7063,1.72,1.7872,1.9158,1.9883,2.046,2.2677,2.4399,2.5558,2.8336,3.262,3.4664,3.5868,3.6596,3.6036,3.3684,3.1444,2.7387,2.4125,2.1364,1.7217,1.302,0.5684,0.35056,0.18724,0.061656,0.061656
10.8,2.0854,2.035,1.9902,1.9645,1.8838,1.8278,1.7517,1.7069,1.7198,1.787,1.9146,1.9863,2.0434,2.2641,2.4349,2.5486,2.8224,3.248,3.4496,3.5672,3.6344,3.5784,3.3376,3.1136,2.7059,2.3783,2.1028,1.6901,1.274,0.5516,0.34104,0.1811,0.059304,0.059304
10.9,2.0857,2.0353,1.9905,1.965,1.8841,1.8281,1.7522,1.7074,1.7195,1.7867,1.9135,1.9844,2.0409,2.2604,2.4298,2.5413,2.8112,3.234,3.4328,3.5476,3.6092,3.5532,3.3068,3.0828,2.6732,2.3442,2.0692,1.6584,1.246,0.5348,0.33152,0.17497,0.056952,0.056952
11,2.086,2.0356,1.9908,1.9656,1.8844,1.8284,1.7528,1.708,1.7192,1.7864,1.9124,1.9824,2.0384,2.2568,2.4248,2.534,2.8,3.22,3.416,3.528,3.584,3.528,3.276,3.052,2.6404,2.31,2.0356,1.6268,1.218,0.518,0.322,0.16884,0.0546,0.0546
12,2.086,2.0384,1.9936,1.9684,1.89,1.834,1.7584,1.7136,1.722,1.7808,1.8984,1.9628,2.0132,2.2204,2.3772,2.464,2.7104,3.08,3.248,3.332,3.388,3.276,2.996,2.7524,2.3324,2.0076,1.7444,1.3608,0.952,0.4032,0.25172,0.1232,0.03864,0.03864
13,2.0888,2.0412,1.9964,1.974,1.8956,1.8396,1.764,1.7164,1.722,1.7752,1.8872,1.9432,1.9852,2.184,2.3324,2.3996,2.6208,2.94,3.08,3.164,3.164,3.024,2.7468,2.4836,2.0608,1.7416,1.4924,1.1368,0.742,0.3192,0.19936,0.09184,0.02912,0.02912
14,2.0916,2.044,1.9992,1.9796,1.9012,1.848,1.7724,1.722,1.722,1.7724,1.8732,1.9236,1.96,2.1504,2.2876,2.3408,2.5312,2.828,2.94,2.996,2.968,2.8,2.506,2.2344,1.8144,1.5064,1.274,0.924,0.588,0.25816,0.1554,0.06944,0.022652,0.022652
15,2.0944,2.0468,2.0048,1.9852,1.9096,1.8536,1.778,1.7276,1.722,1.7696,1.862,1.904,1.932,2.1168,2.2484,2.2792,2.4472,2.6992,2.8,2.828,2.786,2.6068,2.282,2.0076,1.596,1.302,1.0864,0.7392,0.4732,0.21028,0.12068,0.05404,0.018116,0.018116
16,2.0944,2.0496,2.0076,1.9908,1.9152,1.8592,1.7836,1.7304,1.7248,1.764,1.848,1.8816,1.9096,2.086,2.2092,2.2232,2.366,2.5844,2.6628,2.6852,2.6096,2.4108,2.0776,1.8032,1.4,1.1228,0.9184,0.5964,0.3864,0.17192,0.09464,0.04256,0.01428,0.01428
17,2.0972,2.0524,2.0104,1.9964,1.9236,1.8676,1.792,1.736,1.7248,1.7612,1.8368,1.8648,1.8844,2.0552,2.17,2.1672,2.2876,2.478,2.534,2.5396,2.4444,2.2288,1.8872,1.6156,1.2264,0.9688,0.7504,0.4872,0.3164,0.13972,0.0756,0.0336,0.011676,0.011676
18,2.1,2.0552,2.0132,2.002,1.9292,1.8732,1.7976,1.7416,1.7248,1.7584,1.8256,1.8452,1.862,2.0244,2.1336,2.1168,2.2176,2.3716,2.4108,2.4024,2.2876,2.0608,1.7108,1.4448,1.0752,0.8232,0.616,0.4032,0.26488,0.11256,0.06132,0.0273,0.009576,0.009576
19,2.1028,2.058,2.0188,2.0076,1.9376,1.8816,1.8032,1.7472,1.7276,1.7556,1.8116,1.8284,1.8396,1.9964,2.0972,2.0664,2.1448,2.2708,2.2932,2.2708,2.1392,1.9012,1.5512,1.2908,0.938,0.6832,0.5096,0.336,0.2226,0.09184,0.0504,0.022736,0.007868,0.007868
20,2.1056,2.0636,2.0216,2.0132,1.9432,1.89,1.8116,1.7528,1.7304,1.7528,1.8032,1.8116,1.82,1.9684,2.0608,2.0188,2.0804,2.1784,2.1812,2.1476,2.002,1.7528,1.4056,1.1508,0.8204,0.5684,0.4256,0.2828,0.18844,0.07588,0.042,0.019236,0.006468,0.006468
21,2.1084,2.0664,2.0272,2.0216,1.9516,1.8984,1.82,1.7556,1.7304,1.75,1.792,1.7948,1.7976,1.9404,2.03,1.974,2.016,2.086,2.0748,2.0272,1.8676,1.6156,1.2684,1.0248,0.7,0.476,0.3584,0.24024,0.16016,0.06356,0.035,0.016352,0.005376,0.005376
22,2.1112,2.0692,2.0328,2.03,1.96,1.9068,1.8256,1.764,1.7332,1.7472,1.7808,1.778,1.7752,1.9124,1.9964,1.932,1.9544,2.002,1.974,1.9152,1.7444,1.4868,1.1452,0.91,0.588,0.4004,0.3024,0.20496,0.13692,0.05404,0.0294,0.014,0.004564,0.004564
23,2.114,2.0748,2.0356,2.0356,1.9684,1.9124,1.834,1.7696,1.7332,1.7444,1.7724,1.764,1.7556,1.8872,1.9656,1.89,1.8956,1.918,1.8788,1.8088,1.6296,1.3664,1.0332,0.8092,0.4984,0.3416,0.259,0.17612,0.11732,0.0462,0.025088,0.012068,0.003892,0.003892
24,2.1168,2.0776,2.0412,2.044,1.9768,1.9208,1.8424,1.7752,1.7388,1.7444,1.7612,1.7472,1.736,1.862,1.9376,1.8508,1.8396,1.8396,1.7864,1.708,1.5176,1.2544,0.9296,0.7168,0.4228,0.2912,0.2226,0.15204,0.1008,0.03976,0.021672,0.0105,0.00336,0.00336
25,2.1224,2.0832,2.0468,2.0524,1.9852,1.9292,1.848,1.7808,1.7388,1.7416,1.7528,1.7332,1.7164,1.8368,1.9068,1.8144,1.7892,1.764,1.6996,1.6128,1.414,1.148,0.8344,0.6328,0.3612,0.2506,0.19264,0.13188,0.08652,0.03444,0.018928,0.009128,0.002828,0.002828
26,2.1252,2.0888,2.0524,2.058,1.9936,1.9404,1.8564,1.7864,1.7416,1.7388,1.7444,1.7164,1.6968,1.8116,1.8788,1.778,1.736,1.694,1.6156,1.5204,1.316,1.0528,0.7476,0.5432,0.3108,0.21672,0.16744,0.11508,0.07476,0.02996,0.016744,0.007924,0.0023968,0.0023968
27,2.128,2.0916,2.058,2.0664,2.002,1.9488,1.8648,1.7948,1.7444,1.7388,1.7332,1.7024,1.6772,1.7892,1.8508,1.7444,1.6884,1.624,1.5344,1.4336,1.2264,0.9632,0.6692,0.4648,0.26712,0.189,0.14644,0.1008,0.06524,0.025956,0.014868,0.006832,0.0020216,0.0020216
28,2.1308,2.0972,2.0636,2.0748,2.0104,1.9572,1.8732,1.8004,1.7472,1.736,1.7248,1.6884,1.6604,1.7668,1.8228,1.7108,1.6436,1.5596,1.4588,1.3524,1.1396,0.8792,0.5992,0.4004,0.23212,0.16548,0.1288,0.08876,0.0574,0.022848,0.013244,0.005936,0.0017472,0.0017472
29,2.1364,2.1,2.0664,2.0832,2.0188,1.9656,1.8816,1.806,1.75,1.736,1.7164,1.6744,1.6436,1.7444,1.7976,1.68,1.5988,1.498,1.386,1.274,1.0556,0.8008,0.532,0.3472,0.20272,0.1456,0.11368,0.07812,0.05096,0.020328,0.011872,0.005208,0.0015344,0.0015344
30,2.1392,2.1056,2.072,2.0916,2.0272,1.974,1.89,1.8144,1.7528,1.736,1.708,1.6604,1.624,1.722,1.7724,1.6492,1.5568,1.4364,1.3188,1.2012,0.98,0.7308,0.462,0.3024,0.17836,0.1288,0.1008,0.06916,0.04536,0.018256,0.01064,0.00462,0.0013328,0.0013328
31,2.1448,2.1112,2.0776,2.1,2.0356,1.9824,1.8984,1.82,1.7556,1.7332,1.6996,1.6492,1.6072,1.7024,1.7472,1.6212,1.5176,1.3804,1.2516,1.1284,0.91,0.6636,0.4004,0.26292,0.15764,0.11452,0.08988,0.0616,0.0406,0.016576,0.009492,0.004116,0.0011508,0.0011508
32,2.1476,2.114,2.0832,2.1084,2.044,1.9908,1.9068,1.8256,1.7612,1.7332,1.694,1.6352,1.5904,1.68,1.7248,1.5932,1.4784,1.3244,1.19,1.064,0.84,0.6048,0.35,0.23072,0.14028,0.1022,0.08036,0.05516,0.03668,0.01512,0.008484,0.003668,0.0009856,0.0009856
33,2.1532,2.1196,2.0888,2.1168,2.0524,1.9992,1.9152,1.834,1.764,1.7332,1.6856,1.624,1.5764,1.6604,1.6996,1.5652,1.442,1.274,1.1312,0.9996,0.7784,0.5488,0.3052,0.20328,0.12544,0.09184,0.07224,0.04984,0.03304,0.013804,0.00756,0.003248,0.0008624,0.0008624
34,2.156,2.1252,2.0944,2.1252,2.0636,2.0104,1.9236,1.8424,1.7668,1.7332,1.68,1.61,1.5596,1.6408,1.6772,1.54,1.4056,1.2236,1.0724,0.9408,0.7196,0.4984,0.26908,0.18032,0.11256,0.0826,0.06524,0.04508,0.02996,0.0126,0.006748,0.002856,0.000756,0.000756
35,2.1588,2.1308,2.1028,2.1336,2.072,2.0188,1.932,1.848,1.7724,1.7332,1.6716,1.5988,1.5456,1.6212,1.6548,1.5148,1.372,1.176,1.0192,0.882,0.6636,0.4508,0.23744,0.161,0.10164,0.07476,0.05908,0.04088,0.027328,0.01148,0.006076,0.0025116,0.000672,0.000672
36,2.1644,2.1364,2.1084,2.142,2.0804,2.0272,1.9404,1.8564,1.7752,1.7332,1.666,1.5876,1.5288,1.6016,1.6324,1.4896,1.3384,1.1284,0.9688,0.8288,0.6132,0.3976,0.21084,0.14448,0.09212,0.06776,0.05376,0.03752,0.025032,0.010444,0.005488,0.0022232,0.0005908,0.0005908
37,2.17,2.142,2.114,2.1504,2.0888,2.0356,1.9488,1.862,1.778,1.7332,1.6576,1.5764,1.5148,1.582,1.61,1.4644,1.3076,1.0864,0.9184,0.7784,0.5656,0.3528,0.18788,0.13048,0.084,0.06188,0.049,0.03444,0.023044,0.00952,0.005012,0.001988,0.0005152,0.0005152
38,2.1728,2.1448,2.1196,2.1588,2.0972,2.044,1.96,1.8704,1.7836,1.7332,1.652,1.5652,1.5008,1.5624,1.5904,1.442,1.2768,1.0444,0.8708,0.7308,0.5208,0.3136,0.16856,0.11844,0.07672,0.05628,0.0448,0.03164,0.02128,0.008652,0.004564,0.0017864,0.0004536,0.0004536
39,2.1756,2.1504,2.1252,2.1672,2.1056,2.0552,1.9684,1.8788,1.7864,1.7332,1.6464,1.554,1.4868,1.5456,1.568,1.4196,1.2488,1.0052,0.8288,0.686,0.4816,0.28,0.15204,0.10808,0.07028,0.0518,0.04116,0.02912,0.019768,0.007868,0.004144,0.00161,0.0004032,0.0004032
40,2.1812,2.156,2.1308,2.1784,2.1168,2.0636,1.9768,1.8872,1.792,1.736,1.6408,1.5428,1.4728,1.5288,1.5484,1.3972,1.2208,0.966,0.784,0.644,0.4424,0.2506,0.13804,0.09884,0.0644,0.0476,0.03808,0.027132,0.018424,0.007196,0.00378,0.0014448,0.0003696,0.0003696
41,2.1868,2.1616,2.1364,2.1868,2.1252,2.072,1.9852,1.8928,1.7976,1.736,1.6352,1.5344,1.4616,1.5092,1.526,1.3776,1.1956,0.9296,0.7448,0.6048,0.4088,0.2254,0.126,0.091,0.05936,0.04396,0.03528,0.025284,0.01722,0.006636,0.003416,0.001288,0.0003304,0.0003304
42,2.1896,2.1672,2.1448,2.1952,2.1336,2.0804,1.9936,1.9012,1.8004,1.736,1.6296,1.5232,1.4476,1.4924,1.5064,1.3552,1.1676,0.8932,0.7084,0.5684,0.3724,0.20356,0.11564,0.084,0.0546,0.0406,0.03276,0.023632,0.0161,0.00616,0.00308,0.0011452,0.000294,0.000294
43,2.1952,2.1728,2.1504,2.2036,2.142,2.0916,2.0048,1.9096,1.806,1.7388,1.6268,1.5148,1.4336,1.4756,1.4868,1.3356,1.1424,0.8596,0.672,0.532,0.3388,0.1848,0.10668,0.07784,0.0504,0.03752,0.03052,0.022176,0.015064,0.005684,0.0027776,0.001022,0.00025844,0.00025844
44,2.198,2.1784,2.156,2.212,2.1532,2.1,2.0132,1.918,1.8116,1.7388,1.6212,1.5064,1.4224,1.4588,1.4672,1.316,1.12,0.8288,0.6384,0.5012,0.308,0.16856,0.09884,0.07224,0.04676,0.035,0.02856,0.02086,0.014112,0.005264,0.0025228,0.000924,0.0002338,0.0002338
45,2.2036,2.184,2.1616,2.2204,2.1616,2.1084,2.0216,1.9264,1.8172,1.7416,1.6156,1.498,1.4112,1.442,1.4476,1.2964,1.0948,0.798,0.6076,0.4704,0.27944,0.15428,0.09184,0.06692,0.0434,0.03276,0.02702,0.019684,0.013216,0.004872,0.0023072,0.0008428,0.00021504,0.00021504
46,2.2092,2.1896,2.1672,2.2316,2.17,2.1196,2.0328,1.9348,1.8228,1.7444,1.61,1.4868,1.3972,1.428,1.428,1.2768,1.0724,0.7672,0.5768,0.4424,0.25536,0.14224,0.08568,0.06188,0.0406,0.0308,0.025564,0.018592,0.012376,0.004508,0.0021224,0.00077,0.00019824,0.00019824
47,2.212,2.1952,2.1756,2.24,2.1784,2.128,2.0412,1.9432,1.8284,1.7444,1.6072,1.4784,1.386,1.4112,1.4112,1.2572,1.05,0.7392,0.5488,0.4144,0.23436,0.1316,0.08036,0.05768,0.0378,0.02912,0.024276,0.017584,0.011592,0.004144,0.0019544,0.0007028,0.00018116,0.00018116
